17.10;100791.00;8.6.2022;14:59:55;11.00;549007.25;97857.38;-1.80;8.43
17.20;100793.00;8.6.2022;14:59:56;11.00;549007.44;97857.26;-1.80;8.45
17.10;100786.00;8.6.2022;14:59:57;11.00;549007.63;97857.13;-1.80;8.46
17.10;100790.00;8.6.2022;14:59:58;11.00;549007.88;97857.01;-1.80;8.50
17.10;100795.00;8.6.2022;14:59:59;11.00;549008.06;97856.89;-1.90;8.48
17.20;100797.00;8.6.2022;15:0:0;11.00;549008.25;97856.77;-2.00;8.52
17.20;100797.00;8.6.2022;15:0:1;11.00;549008.44;97856.65;-2.00;8.52
17.20;100797.00;8.6.2022;15:0:1;11.00;549008.44;97856.65;-2.00;8.52
17.20;100797.00;8.6.2022;15:0:1;11.00;549008.44;97856.65;-2.00;8.52
17.10;100795.00;8.6.2022;15:0:1;11.00;549008.44;97856.65;-2.00;8.52
17.20;100795.00;8.6.2022;15:0:1;11.00;549008.44;97856.65;-2.00;8.52
17.20;100793.00;8.6.2022;15:0:6;11.00;549009.50;97856.02;-2.00;8.54
17.20;100797.00;8.6.2022;15:0:8;11.00;549009.88;97855.77;-2.00;8.46
17.20;100797.00;8.6.2022;15:0:9;11.00;549010.06;97855.64;-2.00;8.45
17.20;100786.00;8.6.2022;15:0:10;11.00;549010.25;97855.52;-2.60;8.48
17.20;100795.00;8.6.2022;15:0:11;11.00;549010.44;97855.40;-2.70;8.50
17.20;100795.00;8.6.2022;15:0:12;11.00;549010.69;97855.27;-2.70;8.50
17.20;100795.00;8.6.2022;15:0:13;11.00;549010.88;97855.15;-2.70;8.52
17.20;100793.00;8.6.2022;15:0:14;11.00;549011.06;97855.02;-2.70;8.52
17.20;100791.00;8.6.2022;15:0:15;11.00;549011.25;97854.91;-2.70;8.50
17.20;100791.00;8.6.2022;15:0:16;11.00;549011.44;97854.79;-2.70;8.50
17.20;100792.00;8.6.2022;15:0:17;11.00;549011.63;97854.66;-2.60;8.52
17.20;100790.00;8.6.2022;15:0:18;11.00;549011.81;97854.54;-2.60;8.52
17.20;100795.00;8.6.2022;15:0:19;11.00;549012.06;97854.42;-2.60;8.50
17.20;100791.00;8.6.2022;15:0:20;11.00;549012.25;97854.29;-2.60;8.48
17.20;100787.00;8.6.2022;15:0:21;11.00;549012.44;97854.17;-2.60;8.41
17.10;100787.00;8.6.2022;15:0:22;11.00;549012.63;97854.04;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100786.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100789.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100798.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100793.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.10;100790.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.10;100793.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100790.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100793.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100796.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100791.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100793.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100793.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100789.00;8.6.2022;15:0:23;11.00;549012.81;97853.92;-2.60;8.46
17.20;100790.00;8.6.2022;15:0:41;11.00;549016.31;97851.59;-2.60;8.13
17.20;100791.00;8.6.2022;15:0:41;11.00;549016.31;97851.59;-2.60;8.13
17.20;100790.00;8.6.2022;15:0:43;11.00;549016.69;97851.34;-2.60;8.11
17.20;100790.00;8.6.2022;15:0:44;11.00;549016.88;97851.21;-2.60;8.11
17.20;100790.00;8.6.2022;15:0:45;11.00;549017.06;97851.09;-2.60;8.09
17.20;100791.00;8.6.2022;15:0:46;11.00;549017.25;97850.95;-2.60;8.09
17.20;100793.00;8.6.2022;15:0:48;11.00;549017.63;97850.70;-2.60;8.09
17.20;100792.00;8.6.2022;15:0:49;11.00;549017.81;97850.58;-2.60;8.06
17.20;100803.00;8.6.2022;15:0:50;10.00;549018.00;97850.45;-2.80;8.04
17.20;100796.00;8.6.2022;15:0:51;11.00;549018.19;97850.34;-2.90;8.06
17.20;100792.00;8.6.2022;15:0:52;11.00;549018.38;97850.22;-2.90;8.06
17.20;100790.00;8.6.2022;15:0:53;11.00;549018.56;97850.09;-3.00;8.04
17.20;100787.00;8.6.2022;15:0:54;11.00;549018.75;97849.97;-3.00;8.04
17.20;100796.00;8.6.2022;15:0:55;11.00;549018.94;97849.84;-3.00;8.06
17.20;100785.00;8.6.2022;15:0:56;11.00;549019.13;97849.73;-3.10;8.04
17.20;100795.00;8.6.2022;15:0:57;11.00;549019.31;97849.61;-3.10;8.02
17.20;100791.00;8.6.2022;15:0:58;11.00;549019.50;97849.48;-3.10;8.00
17.20;100790.00;8.6.2022;15:0:59;11.00;549019.69;97849.36;-3.20;8.04
17.20;100786.00;8.6.2022;15:1:0;11.00;549019.88;97849.24;-3.20;7.98
17.20;100795.00;8.6.2022;15:1:1;11.00;549020.06;97849.13;-3.20;7.98
17.20;100790.00;8.6.2022;15:1:2;11.00;549020.25;97849.01;-3.30;7.95
17.20;100796.00;8.6.2022;15:1:3;11.00;549020.44;97848.88;-3.30;7.98
17.20;100795.00;8.6.2022;15:1:4;11.00;549020.63;97848.77;-3.30;7.98
17.20;100791.00;8.6.2022;15:1:5;11.00;549020.81;97848.64;-3.30;7.93
17.20;100784.00;8.6.2022;15:1:6;11.00;549021.00;97848.53;-3.30;7.93
17.20;100787.00;8.6.2022;15:1:6;11.00;549021.00;97848.53;-3.30;7.93
17.20;100788.00;8.6.2022;15:1:6;11.00;549021.00;97848.53;-3.30;7.93
17.20;100789.00;8.6.2022;15:1:6;11.00;549021.00;97848.53;-3.30;7.93
17.20;100791.00;8.6.2022;15:1:10;11.00;549021.75;97848.03;-3.30;7.91
17.20;100789.00;8.6.2022;15:1:12;11.00;549022.06;97847.79;-3.30;7.85
17.20;100785.00;8.6.2022;15:1:13;11.00;549022.25;97847.66;-3.30;7.83
17.20;100792.00;8.6.2022;15:1:14;10.00;549022.44;97847.54;-3.60;7.82
17.20;100785.00;8.6.2022;15:1:15;10.00;549022.63;97847.41;-3.70;7.78
17.20;100778.00;8.6.2022;15:1:16;10.00;549022.81;97847.29;-3.70;7.80
17.20;100784.00;8.6.2022;15:1:17;10.00;549023.00;97847.16;-3.80;7.80
17.20;100787.00;8.6.2022;15:1:18;10.00;549023.19;97847.03;-3.80;7.72
17.20;100785.00;8.6.2022;15:1:19;10.00;549023.38;97846.91;-3.90;7.67
17.20;100784.00;8.6.2022;15:1:20;10.00;549023.56;97846.78;-3.90;7.70
17.20;100790.00;8.6.2022;15:1:21;10.00;549023.69;97846.66;-4.00;7.72
17.20;100789.00;8.6.2022;15:1:22;10.00;549023.88;97846.52;-4.00;7.67
17.20;100791.00;8.6.2022;15:1:23;10.00;549024.06;97846.41;-4.10;7.63
17.20;100788.00;8.6.2022;15:1:24;10.00;549024.25;97846.28;-4.10;7.63
17.20;100790.00;8.6.2022;15:1:25;10.00;549024.44;97846.16;-4.10;7.63
17.20;100789.00;8.6.2022;15:1:26;10.00;549024.63;97846.03;-4.20;7.61
17.20;100790.00;8.6.2022;15:1:27;10.00;549024.75;97845.90;-4.20;7.54
17.20;100786.00;8.6.2022;15:1:28;10.00;549024.94;97845.77;-4.20;7.57
17.20;100782.00;8.6.2022;15:1:29;10.00;549025.13;97845.65;-4.20;7.56
17.20;100788.00;8.6.2022;15:1:30;10.00;549025.31;97845.52;-4.30;7.52
17.20;100788.00;8.6.2022;15:1:31;10.00;549025.50;97845.40;-4.30;7.50
17.20;100787.00;8.6.2022;15:1:32;10.00;549025.63;97845.28;-4.30;7.45
17.20;100787.00;8.6.2022;15:1:33;10.00;549025.81;97845.16;-4.30;7.50
17.20;100793.00;8.6.2022;15:1:34;10.00;549026.00;97845.02;-4.30;7.48
17.20;100790.00;8.6.2022;15:1:35;10.00;549026.19;97844.90;-4.30;7.43
17.20;100793.00;8.6.2022;15:1:36;10.00;549026.38;97844.77;-4.30;7.39
17.20;100793.00;8.6.2022;15:1:37;10.00;549026.50;97844.65;-4.40;7.39
17.20;100793.00;8.6.2022;15:1:38;10.00;549026.69;97844.52;-4.40;7.39
17.20;100790.00;8.6.2022;15:1:39;10.00;549026.88;97844.39;-4.40;7.35
17.20;100791.00;8.6.2022;15:1:40;10.00;549027.00;97844.27;-4.50;7.33
17.20;100797.00;8.6.2022;15:1:41;10.00;549027.19;97844.14;-4.40;7.37
17.20;100790.00;8.6.2022;15:1:42;10.00;549027.38;97844.02;-4.50;7.33
17.20;100788.00;8.6.2022;15:1:43;10.00;549027.56;97843.90;-4.50;7.30
17.20;100794.00;8.6.2022;15:1:44;10.00;549027.69;97843.77;-4.50;7.28
17.20;100794.00;8.6.2022;15:1:45;10.00;549027.88;97843.64;-4.60;7.33
17.20;100793.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100790.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100793.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100792.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100789.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100788.00;8.6.2022;15:1:46;10.00;549028.06;97843.52;-4.60;7.33
17.20;100790.00;8.6.2022;15:1:53;10.00;549029.25;97842.66;-4.60;7.24
17.20;100789.00;8.6.2022;15:1:54;10.00;549029.44;97842.54;-4.60;7.26
-82.80;166671.00;8.6.2022;15:1:55;10.00;549029.56;97842.41;-4.60;7.28
-82.80;166671.00;8.6.2022;15:1:56;10.00;549029.75;97842.29;-4.40;7.28
-82.80;166671.00;8.6.2022;15:1:57;10.00;549029.94;97842.18;-4.30;7.26
-82.80;166671.00;8.6.2022;15:1:58;11.00;549030.06;97842.05;-4.10;7.30
-82.80;166671.00;8.6.2022;15:1:59;11.00;549030.25;97841.94;-4.00;7.33
-82.80;166671.00;8.6.2022;15:2:0;11.00;549030.44;97841.81;-3.80;7.33
-82.80;166671.00;8.6.2022;15:2:1;11.00;549030.63;97841.70;-3.70;7.33
-82.80;166671.00;8.6.2022;15:2:2;11.00;549030.75;97841.58;-3.60;7.37
-82.80;166671.00;8.6.2022;15:2:3;11.00;549030.94;97841.45;-3.50;7.35
-82.80;166671.00;8.6.2022;15:2:4;11.00;549031.13;97841.34;-3.40;7.33
-82.80;166671.00;8.6.2022;15:2:5;11.00;549031.25;97841.22;-3.30;7.39
-82.80;166671.00;8.6.2022;15:2:6;11.00;549031.44;97841.09;-3.30;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:7;11.00;549031.63;97840.97;-3.20;7.41
-82.80;166671.00;8.6.2022;15:2:31;11.00;549035.88;97838.03;-3.20;7.87
-82.80;166671.00;8.6.2022;15:2:33;11.00;549036.19;97837.78;-3.20;7.85
-82.80;166671.00;8.6.2022;15:2:34;11.00;549036.44;97837.66;-3.20;7.85
-82.80;166671.00;8.6.2022;15:2:35;10.00;549036.63;97837.55;-2.40;7.91
-82.80;166671.00;8.6.2022;15:2:36;11.00;549036.81;97837.42;-2.40;7.93
-82.80;166671.00;8.6.2022;15:2:37;11.00;549037.00;97837.30;-2.40;7.93
-82.80;166671.00;8.6.2022;15:2:38;11.00;549037.13;97837.17;-2.30;7.95
-82.80;166671.00;8.6.2022;15:2:39;11.00;549037.31;97837.05;-2.30;8.02
-82.80;166671.00;8.6.2022;15:2:40;11.00;549037.50;97836.93;-2.30;8.06
-82.80;166671.00;8.6.2022;15:2:41;11.00;549037.69;97836.82;-2.30;8.06
-82.80;166671.00;8.6.2022;15:2:42;11.00;549037.88;97836.70;-2.30;8.09
-82.80;166671.00;8.6.2022;15:2:43;11.00;549038.06;97836.59;-2.30;8.07
-82.80;166671.00;8.6.2022;15:2:44;11.00;549038.25;97836.47;-2.30;8.11
-82.80;166671.00;8.6.2022;15:2:45;11.00;549038.44;97836.35;-2.20;8.13
-82.80;166671.00;8.6.2022;15:2:46;11.00;549038.69;97836.23;-2.20;8.17
-82.80;166671.00;8.6.2022;15:2:47;11.00;549038.88;97836.13;-2.20;8.15
-82.80;166671.00;8.6.2022;15:2:48;10.00;549039.06;97836.00;-2.30;8.17
-82.80;166671.00;8.6.2022;15:2:49;10.00;549039.25;97835.89;-2.30;8.19
-82.80;166671.00;8.6.2022;15:2:50;10.00;549039.44;97835.78;-2.40;8.15
-82.80;166671.00;8.6.2022;15:2:51;10.00;549039.63;97835.66;-2.40;8.15
-82.80;166671.00;8.6.2022;15:2:51;10.00;549039.63;97835.66;-2.40;8.15
-82.80;166671.00;8.6.2022;15:2:51;10.00;549039.63;97835.66;-2.40;8.15
-82.80;166671.00;8.6.2022;15:2:51;10.00;549039.63;97835.66;-2.40;8.15
-82.80;166671.00;8.6.2022;15:2:56;10.00;549040.63;97835.09;-2.40;8.28
-82.80;166671.00;8.6.2022;15:2:57;10.00;549040.81;97834.98;-2.40;8.33
-82.80;166671.00;8.6.2022;15:2:58;10.00;549041.00;97834.88;-2.60;8.30
-82.80;166671.00;8.6.2022;15:2:59;10.00;549041.19;97834.75;-2.60;8.28
-82.80;166671.00;8.6.2022;15:3:0;10.00;549041.38;97834.63;-2.60;8.30
-82.80;166671.00;8.6.2022;15:3:1;10.00;549041.56;97834.52;-2.60;8.28
-82.80;166671.00;8.6.2022;15:3:2;10.00;549041.75;97834.41;-2.60;8.28
-82.80;166671.00;8.6.2022;15:3:3;10.00;549042.00;97834.29;-2.60;8.26
-82.80;166671.00;8.6.2022;15:3:4;10.00;549042.19;97834.16;-2.60;8.32
-82.80;166671.00;8.6.2022;15:3:5;10.00;549042.38;97834.05;-2.50;8.30
-82.80;166671.00;8.6.2022;15:3:6;10.00;549042.56;97833.93;-2.50;8.26
-82.80;166671.00;8.6.2022;15:3:7;10.00;549042.75;97833.81;-2.50;8.26
-82.80;166671.00;8.6.2022;15:3:8;10.00;549042.94;97833.70;-2.40;8.28
-82.80;166671.00;8.6.2022;15:3:9;10.00;549043.13;97833.58;-2.30;8.32
-82.80;166671.00;8.6.2022;15:3:10;11.00;549043.31;97833.46;-2.30;8.30
-82.80;166671.00;8.6.2022;15:3:11;11.00;549043.50;97833.34;-2.20;8.24
-82.80;166671.00;8.6.2022;15:3:12;11.00;549043.69;97833.23;-2.20;8.24
-82.80;166671.00;8.6.2022;15:3:13;11.00;549043.88;97833.11;-2.10;8.30
-82.80;166671.00;8.6.2022;15:3:14;11.00;549044.13;97832.99;-2.10;8.24
-82.80;166671.00;8.6.2022;15:3:15;11.00;549044.31;97832.87;-2.10;8.24
-82.80;166671.00;8.6.2022;15:3:16;11.00;549044.50;97832.76;-2.00;8.22
-82.80;166671.00;8.6.2022;15:3:17;10.00;549044.69;97832.63;-2.00;8.22
-82.80;166671.00;8.6.2022;15:3:18;10.00;549044.88;97832.52;-2.00;8.28
-82.80;166671.00;8.6.2022;15:3:19;10.00;549045.06;97832.39;-2.00;8.19
-82.80;166671.00;8.6.2022;15:3:20;10.00;549045.25;97832.28;-1.90;8.13
-82.80;166671.00;8.6.2022;15:3:21;10.00;549045.44;97832.16;-1.90;8.19
-82.80;166671.00;8.6.2022;15:3:22;10.00;549045.63;97832.04;-1.80;8.22
-82.80;166671.00;8.6.2022;15:3:23;11.00;549045.81;97831.91;-1.80;8.13
-82.80;166671.00;8.6.2022;15:3:24;11.00;549046.00;97831.80;-1.70;8.11
-82.80;166671.00;8.6.2022;15:3:25;11.00;549046.19;97831.69;-1.60;8.11
-82.80;166671.00;8.6.2022;15:3:26;11.00;549046.38;97831.57;-1.60;8.19
-82.80;166671.00;8.6.2022;15:3:27;10.00;549046.56;97831.46;-1.50;8.11
-82.80;166671.00;8.6.2022;15:3:28;10.00;549046.81;97831.34;-1.50;8.04
-82.80;166671.00;8.6.2022;15:3:29;10.00;549046.94;97831.22;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:30;10.00;549047.13;97831.11;-1.50;8.06
-82.80;166671.00;8.6.2022;15:3:37;10.00;549048.44;97830.30;-1.50;7.91
-82.80;166671.00;8.6.2022;15:3:38;10.00;549048.63;97830.19;-1.50;7.95
-82.80;166671.00;8.6.2022;15:3:39;10.00;549048.81;97830.08;-1.50;7.95
-82.80;166671.00;8.6.2022;15:3:40;10.00;549049.00;97829.96;-1.50;7.85
-82.80;166671.00;8.6.2022;15:3:41;10.00;549049.19;97829.84;-1.50;7.85
-82.80;166671.00;8.6.2022;15:3:42;10.00;549049.38;97829.74;-1.50;7.85
-82.80;166671.00;8.6.2022;15:3:43;10.00;549049.56;97829.63;-1.50;7.83
-82.80;166671.00;8.6.2022;15:3:44;10.00;549049.75;97829.52;-1.50;7.78
-82.80;166671.00;8.6.2022;15:3:45;10.00;549049.94;97829.41;-1.50;7.72
-82.80;166671.00;8.6.2022;15:3:46;10.00;549050.13;97829.30;-1.40;7.76
-82.80;166671.00;8.6.2022;15:3:47;10.00;549050.31;97829.18;-1.40;7.80
-82.80;166671.00;8.6.2022;15:3:48;10.00;549050.50;97829.06;-1.30;7.78
-82.80;166671.00;8.6.2022;15:3:49;10.00;549050.69;97828.95;-1.30;7.76
-82.80;166671.00;8.6.2022;15:3:50;10.00;549050.81;97828.84;-1.20;7.74
-82.80;166671.00;8.6.2022;15:3:51;10.00;549051.00;97828.73;-1.20;7.74
-82.80;166671.00;8.6.2022;15:3:52;10.00;549051.19;97828.63;-1.20;7.74
-82.80;166671.00;8.6.2022;15:3:53;10.00;549051.38;97828.52;-1.20;7.74
-82.80;166671.00;8.6.2022;15:3:54;10.00;549051.56;97828.40;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:3:55;10.00;549051.75;97828.29;-1.10;7.74
-82.80;166671.00;8.6.2022;15:4:15;10.00;549055.31;97826.23;-1.10;7.56
-82.80;166671.00;8.6.2022;15:4:17;10.00;549055.69;97826.02;-1.10;7.50
-82.80;166671.00;8.6.2022;15:4:18;10.00;549055.88;97825.93;-1.10;7.56
-82.80;166671.00;8.6.2022;15:4:19;11.00;549056.06;97825.82;-1.20;7.54
-82.80;166671.00;8.6.2022;15:4:20;10.00;549056.19;97825.73;-1.20;7.57
-82.80;166671.00;8.6.2022;15:4:21;10.00;549056.38;97825.63;-1.10;7.59
-82.80;166671.00;8.6.2022;15:4:22;10.00;549056.56;97825.54;-1.10;7.59
-82.80;166671.00;8.6.2022;15:4:23;10.00;549056.75;97825.44;-1.10;7.63
-82.80;166671.00;8.6.2022;15:4:24;10.00;549056.94;97825.34;-1.10;7.61
-82.80;166671.00;8.6.2022;15:4:25;10.00;549057.13;97825.25;-1.00;7.61
-82.80;166671.00;8.6.2022;15:4:26;10.00;549057.31;97825.15;-1.00;7.59
-82.80;166671.00;8.6.2022;15:4:27;10.00;549057.50;97825.05;-0.90;7.61
-82.80;166671.00;8.6.2022;15:4:28;10.00;549057.69;97824.95;-0.90;7.56
-82.80;166671.00;8.6.2022;15:4:29;10.00;549057.88;97824.86;-0.90;7.57
-82.80;166671.00;8.6.2022;15:4:30;10.00;549058.06;97824.77;-0.90;7.59
-82.80;166671.00;8.6.2022;15:4:31;10.00;549058.25;97824.67;-0.90;7.59
-82.80;166671.00;8.6.2022;15:4:32;11.00;549058.44;97824.57;-0.90;7.61
-82.80;166671.00;8.6.2022;15:4:33;11.00;549058.56;97824.48;-0.80;7.57
-82.80;166671.00;8.6.2022;15:4:34;11.00;549058.75;97824.38;-0.80;7.57
-82.80;166671.00;8.6.2022;15:4:34;11.00;549058.75;97824.38;-0.80;7.57
-82.80;166671.00;8.6.2022;15:4:34;11.00;549058.75;97824.38;-0.80;7.57
-82.80;166671.00;8.6.2022;15:4:34;11.00;549058.75;97824.38;-0.80;7.57
-82.80;166671.00;8.6.2022;15:4:39;11.00;549059.69;97823.91;-0.80;7.63
-82.80;166671.00;8.6.2022;15:4:40;11.00;549059.81;97823.81;-0.80;7.69
-82.80;166671.00;8.6.2022;15:4:41;11.00;549060.00;97823.72;-0.20;7.67
-82.80;166671.00;8.6.2022;15:4:42;11.00;549060.19;97823.63;-0.20;7.65
-82.80;166671.00;8.6.2022;15:4:43;11.00;549060.38;97823.53;-0.20;7.56
-82.80;166671.00;8.6.2022;15:4:44;11.00;549060.56;97823.45;-0.10;7.61
-82.80;166671.00;8.6.2022;15:4:45;11.00;549060.75;97823.36;-0.10;7.59
-82.80;166671.00;8.6.2022;15:4:46;11.00;549060.94;97823.27;0.00;7.61
-82.80;166671.00;8.6.2022;15:4:47;11.00;549061.13;97823.19;0.00;7.59
-82.80;166671.00;8.6.2022;15:4:48;11.00;549061.25;97823.10;0.10;7.57
-82.80;166671.00;8.6.2022;15:4:49;11.00;549061.50;97823.02;0.20;7.54
-82.80;166671.00;8.6.2022;15:4:50;11.00;549061.69;97822.93;0.20;7.59
-82.80;166671.00;8.6.2022;15:4:51;11.00;549061.88;97822.84;0.20;7.54
-82.80;166671.00;8.6.2022;15:4:52;10.00;549062.06;97822.76;0.20;7.52
-82.80;166671.00;8.6.2022;15:4:53;10.00;549062.19;97822.69;0.20;7.52
-82.80;166671.00;8.6.2022;15:4:54;9.00;549062.38;97822.61;0.20;7.52
-82.80;166671.00;8.6.2022;15:4:55;10.00;549062.56;97822.53;0.20;7.50
-82.80;166671.00;8.6.2022;15:4:56;10.00;549062.75;97822.47;0.10;7.45
-82.80;166671.00;8.6.2022;15:4:57;10.00;549062.94;97822.39;0.10;7.50
-82.80;166671.00;8.6.2022;15:4:58;10.00;549063.13;97822.31;0.10;7.54
-82.80;166671.00;8.6.2022;15:4:59;10.00;549063.31;97822.25;0.10;7.43
-82.80;166671.00;8.6.2022;15:5:0;10.00;549063.50;97822.17;0.00;7.41
-82.80;166671.00;8.6.2022;15:5:1;10.00;549063.69;97822.10;-0.10;7.41
-82.80;166671.00;8.6.2022;15:5:2;10.00;549063.88;97822.04;-0.30;7.37
-82.80;166671.00;8.6.2022;15:5:3;11.00;549064.06;97821.98;-0.40;7.35
-82.80;166671.00;8.6.2022;15:5:4;11.00;549064.19;97821.91;-0.60;7.37
-82.80;166671.00;8.6.2022;15:5:5;11.00;549064.44;97821.84;-0.70;7.32
-82.80;166671.00;8.6.2022;15:5:6;11.00;549064.63;97821.78;-0.80;7.33
-82.80;166671.00;8.6.2022;15:5:7;11.00;549064.81;97821.72;-0.90;7.30
-82.80;166671.00;8.6.2022;15:5:8;11.00;549065.00;97821.66;-1.00;7.24
-82.80;166671.00;8.6.2022;15:5:9;11.00;549065.13;97821.60;-1.00;7.28
-82.80;166671.00;8.6.2022;15:5:10;11.00;549065.31;97821.54;-1.10;7.28
